ID,img_r_mean,img_g_mean,img_b_mean,img_r_std,img_g_std,img_h_mean,img_s_mean,img_b_std,img_v_mean,img_h_std,img_s_std,img_v_std,img_rg_diff_mean,img_red_dominance_pct,img_rust_mask_pct,img_black_mask_pct,img_gray_mask_pct,img_rust_to_black_ratio,image_corrupted,image_error
E06-20240522-19W,0.6810358166694641,0.6489311456680298,0.5357764959335327,0.13763819634914398,0.14705590903759003,0.13049274682998657,0.22425231337547302,0.14622962474822998,0.6810497045516968,0.014939991757273674,0.10906775295734406,0.13763821125030518,0.03210468217730522,0.07435409035409035,0.023974494641161307,0.0,0.021910731244064577,23974.49464116131,False,
E06-20240529-20W,0.7994663119316101,0.7590885162353516,0.653386116027832,0.12270333617925644,0.12661264836788177,0.12311665713787079,0.18501394987106323,0.12335600703954697,0.7997548580169678,0.02327868901193142,0.06943856924772263,0.12250544130802155,0.04037775471806526,0.3504702211368878,0.011541988875322208,0.0,0.006160900827567494,11541.98887532221,False,
E06-20240619-23W,0.7387155294418335,0.6865828037261963,0.5246124267578125,0.1262034922838211,0.13440288603305817,0.1264229267835617,0.29650071263313293,0.12762944400310516,0.7387209534645081,0.016399826854467392,0.09370436519384384,0.12620145082473755,0.052132684737443924,0.5436174196174196,0.021340930674264007,0.0,0.0033943833943833944,21340.930674264007,False,
E06-20240626-24W,0.6682626605033875,0.5953566431999207,0.4928673207759857,0.12057618051767349,0.12990111112594604,0.095970019698143,0.271749347448349,0.12658701837062836,0.6682626605033875,0.01300057116895914,0.09958264976739883,0.12057618051767349,0.07290604710578918,0.9787708587708588,0.03536670736670737,0.0,0.024036901370234703,35366.70736670737,False,
E06-20240710-26W,0.7029629349708557,0.6616415977478027,0.4912278652191162,0.13095003366470337,0.13996349275112152,0.133550226688385,0.3082062005996704,0.12754638493061066,0.7029630541801453,0.015070849098265171,0.0861709788441658,0.13095003366470337,0.04132145270705223,0.1390324243657577,0.020163342830009496,0.0,0.018811016144349477,20163.342830009497,False,
E06-20240724-28W,0.7046393752098083,0.6168395280838013,0.4303779602050781,0.10673084110021591,0.11746446043252945,0.11197900027036667,0.3957972526550293,0.10678974539041519,0.7046393752098083,0.013543397188186646,0.08740444481372833,0.10673084110021591,0.08779994398355484,0.9936187762854429,0.03535911002577669,0.0,0.006461538461538461,35359.110025776696,False,
E06-20240807-30W,0.7811938524246216,0.7101958990097046,0.542488157749176,0.1199314072728157,0.13441768288612366,0.11929895728826523,0.30995070934295654,0.12503288686275482,0.7811951637268066,0.045556433498859406,0.08424030989408493,0.11992707848548889,0.07099797576665878,0.6934510921177588,0.021627458960792295,0.0,0.00736996336996337,21627.458960792297,False,
E06-20240902-33W,0.832843005657196,0.747530460357666,0.5518382787704468,0.12452934682369232,0.1518968790769577,0.11576451361179352,0.3466785252094269,0.14948713779449463,0.832843005657196,0.018294937908649445,0.11605501174926758,0.12452934682369232,0.085312619805336,0.9837845611178945,0.0432326685660019,0.0,0.0015607108940442274,43232.6685660019,False,
E06-20240918-36W,0.7899790406227112,0.7082211971282959,0.48773375153541565,0.10927468538284302,0.12368837743997574,0.11986354738473892,0.38637641072273254,0.10487858206033707,0.7899790406227112,0.014452716335654259,0.07615773379802704,0.10927468538284302,0.08175782859325409,0.9898222764889432,0.026377967711301045,0.0,0.010455569122235789,26377.967711301048,False,
F01-20240110-0W,0.8656937479972839,0.7958760857582092,0.662466824054718,0.05789093300700188,0.06610730290412903,0.10783781111240387,0.2348552793264389,0.0731300562620163,0.8656937479972839,0.006748321000486612,0.034553248435258865,0.05789093300700188,0.0698176920413971,0.9495438882105549,1.085334418667752e-06,0.0,1.5737349070682402e-05,1.085334418667752,False,
F01-20240124-2W,0.8934696316719055,0.8406346440315247,0.7820068001747131,0.07317506521940231,0.07775170356035233,0.08733577281236649,0.12395704537630081,0.07961522787809372,0.8934696316719055,0.020537391304969788,0.031316258013248444,0.07317506521940231,0.05283506214618683,0.6970522317188984,0.0,0.0,5.969339302672636e-06,0.0,False,
F01-20240207-4W,0.7446872591972351,0.6631433963775635,0.5479462742805481,0.08888807147741318,0.09245944023132324,0.0954974815249443,0.2665574848651886,0.09482267498970032,0.7446872591972351,0.0069639128632843494,0.047972824424505234,0.08888807147741318,0.08154385536909103,0.9868229548229548,1.085334418667752e-05,0.0,2.5505358838692173e-05,10.853344186677521,False,
F01-20240221-6W,0.8453818559646606,0.7760219573974609,0.707359254360199,0.08190812915563583,0.08616065233945847,0.08139502257108688,0.16331243515014648,0.0884382426738739,0.8453818559646606,0.012895775027573109,0.03252660110592842,0.08190812915563583,0.06935984641313553,0.964334825668159,0.0,0.0,1.5737349070682402e-05,0.0,False,
F01-20240306-8W,0.9557325839996338,0.9384044408798218,0.905375599861145,0.061017896980047226,0.07775955647230148,0.0974268764257431,0.054449111223220825,0.10190557688474655,0.9557327628135681,0.054881878197193146,0.05892148241400719,0.06101786717772484,0.017328139394521713,0.07222357889024555,0.0,0.0,2.71333604666938e-06,0.0,False,
F01-20240320-10W,0.8943841457366943,0.8677211999893188,0.8162831664085388,0.09231670945882797,0.10819465667009354,0.1107935681939125,0.09057039767503738,0.1311493217945099,0.8943849802017212,0.02989323064684868,0.07434520125389099,0.09231686592102051,0.02666298672556877,0.07490055623388957,0.0010571157237823905,0.0,5.698005698005698e-05,1057.1157237823907,False,
F01-20240405-12W,0.8636268973350525,0.8516585230827332,0.8141317963600159,0.10163245350122452,0.11555634438991547,0.15463224053382874,0.06402077525854111,0.13283203542232513,0.8673005104064941,0.07670655101537704,0.06555847078561783,0.10270906239748001,0.011968369595706463,0.10099199565866232,0.0002691629358296025,0.0,8.628408628408628e-05,269.1629358296025,False,
F01-20240417-14W,0.7895234227180481,0.7567118406295776,0.6692996025085449,0.12287041544914246,0.13348819315433502,0.12081369012594223,0.1587056666612625,0.14296485483646393,0.7895234227180481,0.011398409493267536,0.07201143354177475,0.12287043780088425,0.03281155228614807,0.12106091439424772,0.003172432505765839,0.0,0.0010131596798263465,3172.4325057658393,False,
F01-20240508-17W,0.6587937474250793,0.6537960767745972,0.5706568360328674,0.11421816796064377,0.12505316734313965,0.15955667197704315,0.1451193243265152,0.12273790687322617,0.6641156077384949,0.031629208475351334,0.0564633309841156,0.11723870038986206,0.00499768927693367,0.015646723646723648,0.0011965811965811966,1.085334418667752e-06,0.028118301451634783,573.8078199206298,False,
F01-20240522-19W,0.7352449893951416,0.7128821015357971,0.6167206764221191,0.16024620831012726,0.1691775768995285,0.13689225912094116,0.17265768349170685,0.17478662729263306,0.7354696989059448,0.016683587804436684,0.09017501771450043,0.1602095663547516,0.022362863644957542,0.063668430335097,0.007059557726224393,5.42667209333876e-07,0.027644010310676977,4576.202620701786,False,
F01-20240529-20W,0.7117346525192261,0.6824477910995483,0.5892984867095947,0.12117136269807816,0.11473982781171799,0.1302344650030136,0.1715998500585556,0.10950077325105667,0.7122623920440674,0.02196291647851467,0.05179360508918762,0.121001236140728,0.029286900535225868,0.09750156016822684,0.0012850359517026183,0.0,0.002437118437118437,1285.0359517026184,False,
F01-20240619-23W,0.6904838681221008,0.6469336152076721,0.4955401122570038,0.11951381713151932,0.12167701125144958,0.131015345454216,0.2861032783985138,0.11704474687576294,0.691012442111969,0.01705806702375412,0.0876786857843399,0.11958067119121552,0.043550193309783936,0.37786894586894587,0.008725003391670058,0.0,0.006908153574820241,8725.003391670058,False,
F01-20240626-24W,0.7988945841789246,0.7472897171974182,0.6477277278900146,0.14167295396327972,0.15394216775894165,0.10953176021575928,0.1979788988828659,0.15793077647686005,0.7988945841789246,0.01149915810674429,0.08859161287546158,0.14167295396327972,0.051604852080345154,0.4604498711165378,0.01008329941663275,0.0,0.007588658255324922,10083.29941663275,False,
F01-20240710-26W,0.6891065835952759,0.6590844988822937,0.49167579412460327,0.13325177133083344,0.14140111207962036,0.1415599286556244,0.29332396388053894,0.13063757121562958,0.6891666650772095,0.014378284104168415,0.09020856022834778,0.13325832784175873,0.030022012069821358,0.11951811151811152,0.009000135666802333,0.0,0.019118165784832452,9000.135666802335,False,
F01-20240724-28W,0.7043322324752808,0.6264943480491638,0.4466981291770935,0.10758603364229202,0.12094833701848984,0.11548997461795807,0.3743486702442169,0.11829421669244766,0.7043322324752808,0.010799641720950603,0.10610734671354294,0.10758603364229202,0.07783794403076172,0.9195588115588116,0.03230552163885497,0.0,0.0036396689730023063,32305.521638854974,False,
F01-20240807-30W,0.7644253373146057,0.68514084815979,0.5060985088348389,0.1135062724351883,0.11905322968959808,0.11773989349603653,0.33921852707862854,0.1199037954211235,0.7644253373146057,0.017533302307128906,0.10781823098659515,0.1135062724351883,0.07928451895713806,0.6458298738298738,0.016966490299823632,0.0,0.0008042328042328043,16966.490299823632,False,
F01-20240902-33W,0.8512938618659973,0.7722351551055908,0.5442972779273987,0.10669724643230438,0.13427740335464478,0.1257937252521515,0.36626285314559937,0.16266994178295135,0.8512938618659973,0.015592864714562893,0.14919276535511017,0.10669724643230438,0.0790586769580841,0.7090359517026184,0.016483516483516484,0.0,0.000148690815357482,16483.516483516483,False,
F01-20240918-36W,0.8214027881622314,0.7568903565406799,0.5565991997718811,0.09737786650657654,0.11598563194274902,0.12558375298976898,0.32712578773498535,0.11796563118696213,0.8214027881622314,0.011889620684087276,0.08930899947881699,0.09737786650657654,0.06451234966516495,0.6360868267534934,0.011320037986704654,0.0,0.0017316510649843984,11320.037986704654,False,
F02-20240110-0W,0.9214628338813782,0.8724009394645691,0.7656594514846802,0.04768121987581253,0.053866736590862274,0.11269044131040573,0.16829118132591248,0.060427989810705185,0.9214628338813782,0.008088204078376293,0.028224291279911995,0.04768121987581253,0.049061842262744904,0.48066910866910867,0.0,0.0,0.0,0.0,False,
F02-20240124-2W,0.9231417775154114,0.8886779546737671,0.8447765111923218,0.07211499661207199,0.08278968930244446,0.09496665000915527,0.08507371693849564,0.08844861388206482,0.9231417775154114,0.034182265400886536,0.03384797275066376,0.07211499661207199,0.03446388989686966,0.21537159137159137,0.0,0.0,0.0,0.0,False,
F02-20240207-4W,0.7905594706535339,0.7179262042045593,0.6096374988555908,0.08458679169416428,0.08712988346815109,0.09784451127052307,0.2295801043510437,0.08835164457559586,0.7905594706535339,0.007328031584620476,0.03811684623360634,0.08458679169416428,0.07263325154781342,0.9535921855921856,0.0,0.0,7.597340930674264e-06,0.0,False,
F02-20240221-6W,0.9097030162811279,0.8674947619438171,0.8198373913764954,0.07259588688611984,0.08273713290691376,0.08988317102193832,0.09895393997430801,0.0878060832619667,0.9097030162811279,0.02595740742981434,0.030364347621798515,0.07259588688611984,0.04220828413963318,0.39124026590693256,0.0,0.0,0.0,0.0,False,
F02-20240306-8W,0.9713996648788452,0.954448401927948,0.9138127565383911,0.048638489097356796,0.056507132947444916,0.11940789222717285,0.05911945551633835,0.06297707557678223,0.97139972448349,0.034501660615205765,0.030945757403969765,0.0486384816467762,0.016951320692896843,0.0033341473341473343,0.0002740469407136074,0.0,0.0,274.0469407136074,False,
F02-20240320-10W,0.86235111951828,0.8187842965126038,0.746202290058136,0.10226668417453766,0.11162896454334259,0.10479457676410675,0.13703607022762299,0.11905210465192795,0.86235111951828,0.017519457265734673,0.04652651026844978,0.10226668417453766,0.043566856533288956,0.336653371320038,0.0005936779270112603,0.0,2.279202279202279e-05,593.6779270112603,False,
F02-20240405-12W,0.8118758201599121,0.7921634912490845,0.7438462376594543,0.0971037745475769,0.0997578576207161,0.11739855259656906,0.08386768400669098,0.10321364551782608,0.8118898272514343,0.013326359912753105,0.03664104640483856,0.09709963202476501,0.019712382927536964,0.00815954415954416,0.0015248948582281916,0.0,5.155338488671822e-05,1524.8948582281917,False,
F02-20240417-14W,0.7836240530014038,0.7435972094535828,0.6525817513465881,0.09700263291597366,0.09876430779695511,0.11369664967060089,0.1682865172624588,0.09813632071018219,0.7836240530014038,0.006366306450217962,0.03853675350546837,0.09700263291597366,0.04002689942717552,0.038767060100393436,0.0020458553791887126,0.0,0.0013105413105413105,2045.8553791887127,False,
F02-20240508-17W,0.7273232936859131,0.7074147462844849,0.6205273270606995,0.1238923892378807,0.13534748554229736,0.1353917270898819,0.15057623386383057,0.12936268746852875,0.7273889780044556,0.023564331233501434,0.06002973020076752,0.1239483579993248,0.01990848407149315,0.03383530050196717,0.0063644010310676975,5.42667209333876e-07,0.006144078144078144,4125.582622460645,False,
F02-20240522-19W,0.7894347906112671,0.7648849487304688,0.6775460839271545,0.14288662374019623,0.15732628107070923,0.13111381232738495,0.15216395258903503,0.170588880777359,0.7898935079574585,0.033102430403232574,0.09679706394672394,0.14278936386108398,0.024549853056669235,0.06507556640889975,0.016273504273504272,0.0,0.007726495726495726,16273.504273504273,False,
F02-20240529-20W,0.7980020642280579,0.7568948864936829,0.6409827470779419,0.1236787885427475,0.12249455600976944,0.12522229552268982,0.19656935334205627,0.11819329112768173,0.7982146143913269,0.02044288069009781,0.0686817392706871,0.12342569977045059,0.041107211261987686,0.34081725681725683,0.0029971509971509973,0.0,0.00982987382987383,2997.1509971509972,False,
F02-20240619-23W,0.7220742106437683,0.6709710359573364,0.5114256143569946,0.12893103063106537,0.13956734538078308,0.12697529792785645,0.29970261454582214,0.13614240288734436,0.7220807075500488,0.015792621299624443,0.11005409061908722,0.12892509996891022,0.051103148609399796,0.4278062678062678,0.03719278252611586,0.0,0.008995794329127662,37192.782526115865,False,
F02-20240626-24W,0.8066585063934326,0.7343396544456482,0.6050461530685425,0.1534329503774643,0.1786017119884491,0.10817202180624008,0.2655589282512665,0.18453890085220337,0.8066585063934326,0.019026421010494232,0.13084127008914948,0.1534329503774643,0.0723189041018486,0.7611705331705332,0.048500339167005836,0.0,0.007840998507665174,48500.33916700584,False,
F02-20240710-26W,0.6923860907554626,0.645526647567749,0.4688120484352112,0.14749674499034882,0.16462646424770355,0.1308729201555252,0.3373904526233673,0.1506199687719345,0.6923860907554626,0.018484095111489296,0.11777612566947937,0.1474967896938324,0.04685937240719795,0.25017446750780087,0.06674535341202008,0.0,0.021508614841948177,66745.35341202008,False,
F02-20240724-28W,0.7306521534919739,0.6369287967681885,0.43622732162475586,0.12256281077861786,0.1419392079114914,0.11222106963396072,0.4135848581790924,0.12964671850204468,0.7306521534919739,0.014740152284502983,0.11111871898174286,0.12256281077861786,0.09372342377901077,0.9860643060643061,0.06941202007868674,0.0,0.00771021571021571,69412.02007868675,False,
F02-20240807-30W,0.8081636428833008,0.7161343097686768,0.5255318880081177,0.12486948817968369,0.1487995684146881,0.11287572979927063,0.3546155095100403,0.14018231630325317,0.8081636428833008,0.022268425673246384,0.11661269515752792,0.12486948817968369,0.09202935546636581,0.8768845475512143,0.041513498846832184,0.0,0.013902591235924569,41513.49884683218,False,
F02-20240902-33W,0.8687865138053894,0.7902754545211792,0.6060777902603149,0.13037775456905365,0.1761101335287094,0.1200939267873764,0.3148162364959717,0.18886932730674744,0.8687865138053894,0.024141471832990646,0.1570601612329483,0.13037775456905365,0.07851101458072662,0.5407391127391128,0.057359924026590695,0.0,0.006444715778049111,57359.9240265907,False,
