feature,importance_kind,importance,importance_abs,analysis_name,split_name,feature_set_name,model_name
img_hsv_h_std,feature_importance,1.2521591363118822,1.2521591363118822,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_gray_hist_bin_4,feature_importance,1.2175861078551873,1.2175861078551873,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_b_std,feature_importance,1.2107529935284858,1.2107529935284858,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_v_std,feature_importance,1.1712378892934034,1.1712378892934034,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_strip_rust_p90_pct,feature_importance,1.11145692602383,1.11145692602383,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_rust_blob_mean_ratio_pct,feature_importance,1.0806280738875267,1.0806280738875267,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_s_hist_bin_6,feature_importance,1.0354388697013255,1.0354388697013255,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_v_mean,feature_importance,1.0313146366531432,1.0313146366531432,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_h_p10,feature_importance,1.0158074973485256,1.0158074973485256,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_h_hist_bin_2,feature_importance,0.954169499692836,0.954169499692836,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_gray_hist_bin_3,feature_importance,0.9410944196438629,0.9410944196438629,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_h_hist_bin_0,feature_importance,0.936559885670597,0.936559885670597,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_gray_hist_bin_6,feature_importance,0.9057201620845381,0.9057201620845381,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_gray_hist_bin_0,feature_importance,0.8984421688831739,0.8984421688831739,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_v_hist_bin_4,feature_importance,0.8454591867025703,0.8454591867025703,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_h_hist_bin_1,feature_importance,0.8349776712994863,0.8349776712994863,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_s_hist_bin_1,feature_importance,0.8288775873141353,0.8288775873141353,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_h_mean,feature_importance,0.8148963878519796,0.8148963878519796,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_contrast,feature_importance,0.8017706882031459,0.8017706882031459,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_gray_hist_bin_7,feature_importance,0.8015503785372681,0.8015503785372681,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_strip_high_count,feature_importance,0.8013934013446004,0.8013934013446004,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_brightness_std,feature_importance,0.8000774332410515,0.8000774332410515,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_v_hist_bin_6,feature_importance,0.766327975563127,0.766327975563127,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_s_hist_bin_0,feature_importance,0.7608386173006958,0.7608386173006958,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_rust_blob_count,feature_importance,0.7573687880496054,0.7573687880496054,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_r_std,feature_importance,0.7527876357921475,0.7527876357921475,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_s_hist_bin_4,feature_importance,0.7231853303412974,0.7231853303412974,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_s_p10,feature_importance,0.676424033748499,0.676424033748499,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_brightness_mean,feature_importance,0.6372197773453669,0.6372197773453669,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_strip_rust_mean_pct,feature_importance,0.5738118966665519,0.5738118966665519,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_black_mask_ratio_pct,feature_importance,0.5612787196500729,0.5612787196500729,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_g_mean,feature_importance,0.5242956634191073,0.5242956634191073,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_strip_rust_std_pct,feature_importance,0.5235679575251005,0.5235679575251005,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_g_std,feature_importance,0.5081584321448623,0.5081584321448623,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_brightness_p90,feature_importance,0.4921361034322542,0.4921361034322542,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_s_hist_bin_7,feature_importance,0.4767208730222887,0.4767208730222887,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_s_hist_bin_3,feature_importance,0.4616667149238457,0.4616667149238457,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_v_p90,feature_importance,0.44248311945723007,0.44248311945723007,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_s_mean,feature_importance,0.442284616894717,0.442284616894717,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_s_p90,feature_importance,0.3555123240868968,0.3555123240868968,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_h_hist_bin_7,feature_importance,0.3370238902964483,0.3370238902964483,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_h_hist_bin_4,feature_importance,0.33347715654497345,0.33347715654497345,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_rust_area_ratio_pct,feature_importance,0.32144895428661624,0.32144895428661624,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_brightness_p10,feature_importance,0.3149264107702645,0.3149264107702645,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_h_p90,feature_importance,0.3070599474911971,0.3070599474911971,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_b_mean,feature_importance,0.19885529000967597,0.19885529000967597,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_h_hist_bin_5,feature_importance,0.16155081103732044,0.16155081103732044,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_rust_blob_eccentricity_max,feature_importance,0.1595787182884939,0.1595787182884939,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_h_hist_bin_6,feature_importance,0.12920142264293027,0.12920142264293027,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_h_hist_bin_3,feature_importance,0.07488632805070579,0.07488632805070579,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_strip_count,feature_importance,0.0,0.0,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,CatBoost
img_hsv_v_hist_bin_7,feature_importance,0.169143782928586,0.169143782928586,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_r_mean,feature_importance,0.0611826681997627,0.0611826681997627,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_glcm_homogeneity,feature_importance,0.05304863676428795,0.05304863676428795,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_s_std,feature_importance,0.03788538230583072,0.03788538230583072,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_v_hist_bin_3,feature_importance,0.03083627624437213,0.03083627624437213,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_strip_rust_max_pct,feature_importance,0.030713677406311035,0.030713677406311035,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_v_hist_bin_2,feature_importance,0.027706807013601065,0.027706807013601065,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_strip_rust_std_pct,feature_importance,0.020910285180434585,0.020910285180434585,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_strip_rust_mean_pct,feature_importance,0.02039632317610085,0.02039632317610085,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_strip_peak_location_cm,feature_importance,0.019981063902378082,0.019981063902378082,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_rust_blob_largest_ratio_pct,feature_importance,0.019367186119779944,0.019367186119779944,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_glcm_contrast,feature_importance,0.0166173386387527,0.0166173386387527,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_edge_to_center_rust_ratio,feature_importance,0.015940731391310692,0.015940731391310692,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_rust_center_of_mass_cm,feature_importance,0.015693819615989923,0.015693819615989923,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_v_p10,feature_importance,0.014705822803080082,0.014705822803080082,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_v_hist_bin_5,feature_importance,0.014457912417128682,0.014457912417128682,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_lbp_mean,feature_importance,0.014434644486755133,0.014434644486755133,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_v_hist_bin_1,feature_importance,0.01342403725720942,0.01342403725720942,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_s_hist_bin_5,feature_importance,0.01340122171677649,0.01340122171677649,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_g_mean,feature_importance,0.01261124131269753,0.01261124131269753,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_gray_hist_bin_1,feature_importance,0.01202708319760859,0.01202708319760859,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_gray_hist_bin_2,feature_importance,0.011988007463514805,0.011988007463514805,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_s_hist_bin_2,feature_importance,0.011922755744308233,0.011922755744308233,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_strip_rust_p90_pct,feature_importance,0.011011178139597178,0.011011178139597178,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_h_hist_bin_2,feature_importance,0.010765674989670515,0.010765674989670515,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_rust_blob_eccentricity_mean,feature_importance,0.010675061959773302,0.010675061959773302,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_v_hist_bin_0,feature_importance,0.010586576536297798,0.010586576536297798,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_g_std,feature_importance,0.010391933028586209,0.010391933028586209,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_gray_hist_bin_0,feature_importance,0.010386907728388906,0.010386907728388906,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_s_p10,feature_importance,0.010285418946295977,0.010285418946295977,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_glcm_energy,feature_importance,0.009787200717255473,0.009787200717255473,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_s_hist_bin_7,feature_importance,0.00952481641434133,0.00952481641434133,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_rust_blob_mean_ratio_pct,feature_importance,0.009494229685515165,0.009494229685515165,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_strip_high_count,feature_importance,0.009489256190136075,0.009489256190136075,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_h_p10,feature_importance,0.009267526445910335,0.009267526445910335,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_r_std,feature_importance,0.009222299559041858,0.009222299559041858,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_h_hist_bin_5,feature_importance,0.009182219044305384,0.009182219044305384,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_lbp_std,feature_importance,0.00908287544734776,0.00908287544734776,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_b_std,feature_importance,0.009077130118384957,0.009077130118384957,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_brightness_p90,feature_importance,0.008497140370309353,0.008497140370309353,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_s_hist_bin_1,feature_importance,0.008260545320808887,0.008260545320808887,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_s_p90,feature_importance,0.008259668946266174,0.008259668946266174,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_h_hist_bin_0,feature_importance,0.0076818198431283236,0.0076818198431283236,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_gray_hist_bin_3,feature_importance,0.007445304072462022,0.007445304072462022,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_gray_hist_bin_5,feature_importance,0.007394358981400728,0.007394358981400728,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_h_hist_bin_7,feature_importance,0.007251314586028457,0.007251314586028457,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_v_hist_bin_4,feature_importance,0.007106271805241704,0.007106271805241704,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_h_hist_bin_3,feature_importance,0.006536965258419514,0.006536965258419514,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_h_std,feature_importance,0.006422563921660185,0.006422563921660185,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_gray_hist_bin_4,feature_importance,0.00634543364867568,0.00634543364867568,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_gray_mask_ratio_pct,feature_importance,0.006288831471465528,0.006288831471465528,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_v_hist_bin_6,feature_importance,0.006155502167530358,0.006155502167530358,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_h_mean,feature_importance,0.005575412418693304,0.005575412418693304,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_brightness_std,feature_importance,0.005386598873883486,0.005386598873883486,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_s_hist_bin_6,feature_importance,0.00531006685923785,0.00531006685923785,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_s_hist_bin_0,feature_importance,0.005219837999902666,0.005219837999902666,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_v_mean,feature_importance,0.004721116740256548,0.004721116740256548,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_s_hist_bin_3,feature_importance,0.004369881236925721,0.004369881236925721,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_black_mask_ratio_pct,feature_importance,0.0042534241219982505,0.0042534241219982505,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_gray_hist_bin_7,feature_importance,0.004251594771631062,0.004251594771631062,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_s_mean,feature_importance,0.004151585162617266,0.004151585162617266,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_s_hist_bin_4,feature_importance,0.0041001931531354785,0.0041001931531354785,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_rust_blob_count,feature_importance,0.004013320431113243,0.004013320431113243,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_h_p90,feature_importance,0.003936646273359656,0.003936646273359656,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_gray_hist_bin_6,feature_importance,0.003850989625789225,0.003850989625789225,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_h_hist_bin_1,feature_importance,0.003669504658319056,0.003669504658319056,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_b_mean,feature_importance,0.003387795528396964,0.003387795528396964,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_brightness_mean,feature_importance,0.003311167238280177,0.003311167238280177,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_h_hist_bin_4,feature_importance,0.0028924867510795593,0.0028924867510795593,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_v_p90,feature_importance,0.0028650376480072737,0.0028650376480072737,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_v_std,feature_importance,0.0028290129848755896,0.0028290129848755896,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_brightness_p10,feature_importance,0.002789185382425785,0.002789185382425785,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_rust_blob_eccentricity_max,feature_importance,0.0026979874819517136,0.0026979874819517136,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_rust_area_ratio_pct,feature_importance,0.0026803090004250407,0.0026803090004250407,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_contrast,feature_importance,0.0019745180034078658,0.0019745180034078658,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_h_hist_bin_6,feature_importance,0.0014895614294800907,0.0014895614294800907,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_strip_count,feature_importance,0.0,0.0,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,XGBoost
img_hsv_v_hist_bin_7,feature_importance,0.1977715262592971,0.1977715262592971,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,GradientBoosting
img_glcm_homogeneity,feature_importance,0.09987465417522516,0.09987465417522516,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,GradientBoosting
img_hsv_s_std,feature_importance,0.06964739213790305,0.06964739213790305,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,GradientBoosting
img_rust_center_of_mass_cm,feature_importance,0.04592695128521246,0.04592695128521246,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,GradientBoosting
img_strip_peak_location_cm,feature_importance,0.044344429976187164,0.044344429976187164,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,GradientBoosting
img_strip_rust_max_pct,feature_importance,0.04325745388230898,0.04325745388230898,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,GradientBoosting
img_edge_to_center_rust_ratio,feature_importance,0.03977259089508779,0.03977259089508779,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,GradientBoosting
img_hsv_v_hist_bin_3,feature_importance,0.028202129299425983,0.028202129299425983,pooled_all_weeks,leave_one_campaign_out,rgb_hsv,GradientBoosting
